time,trade_type,indicator,ltp,target,stoploss,profit,cumulative_profit
2024-01-02 10:00:00,entry,short,21636.05,21592.7779,21657.686049999997,,
2024-01-02 10:03:19,exit,reached stoploss,21657.95,,,-1095.0000000000728,
2024-01-02 14:40:00,entry,long,21680.55,21723.911099999998,21658.86945,,
2024-01-02 14:59:36,exit,reached stoploss,21658.45,,,-1104.9999999999272,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
